time,open,high,low,close,volume,vnindex,vn30,hnx,gold,oil,month,day,weekday,hour,minute,minute_segment,monday_morning,friday_afternoon,pre_holiday_afternoon,post_holiday_morning,return,log_return,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,regime
2022-03-04,48.25,48.42,48.03,48.08,1058100.0,1505.33,1525.34,450.59,1965.0999755859375,118.11000061035156,3,4,4,0,0,0,0,0,0,0,-0.1700000000000017,-0.0035295375580428,6015981.491862283,279167420.0,-0.0852533877507434,-847233.2642758993,-83.80865779394334,-31.921594121493783,4085702.085180498,48.79152804093164,28.59196577223132,910.2942647628485,49.25066666666667,55.08227464007926,43.41905869325407,23.68133618528045,0.665765985277684,0.0,0.0,52.267333333333326,54.82533333333332,49.709333333333326,9.788140457392112,0.4529419870469895,0.0,0.0,44.18,54.37,49.275,20.690075261248573,0.6136585365853657,0.3171150481385111,5.930633954973875,0.6569758326896533,0.4498041434945585,0.2071716891950948,51.75000000000001,49.532380952380954,48.668920836508526,48.02136142045581,0.7692832764505119,1.1249146757679174,-0.3556313993174055,0.4690048854349544,27.626800079730245,0.0793333333333308,76.07872754666096,46.40980444875213,29.668923097908824,48.45,48.849999999999994,49.669999999999995,44.239999999999995,0.0015258789059006,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.165,42.665,4.0,4.0,0.0,49.68158187379733,50.28033248501697,0.0,0.0,37.43662791921109,0.0,0.0183962325082421,0.0183962325082421,28.0582250434636,45.398542425922095,0.0,17.98680622210031,-100.0,1.8617878787878723,-2.261456060305482,1.4698500838421549,1.0137575022204897,0.4560925816216652,12.40342007565004,4.984750983004196,7.418669092645845,12.810668308822097,-2.1924718665114473,-2.2168637129679425,273.03543913713406,0
2022-03-07,47.74,48.08,47.52,48.08,1002800.0,1499.05,1509.12,452.86,1993.9000244140625,123.20999908447266,3,7,0,0,0,0,1,0,0,1,0.3399999999999963,0.0070966693162679,5229189.184169959,278109320.0,-0.0918066775936135,-726199.9408079137,-79.50886488689625,-50.51484855690506,4078272.221487809,48.677426892045446,12.050442764252324,910.2942647628485,49.73733333333334,55.29057366869037,44.18409299797631,22.33026969154102,0.7334372825681036,0.0,0.0,52.27133333333334,54.61333333333333,49.92933333333333,8.960934610430185,0.5125249074864789,0.0,0.0,44.18,54.37,49.275,20.487628340884104,0.7998037291462218,0.3171150481385111,5.776420063073961,0.8848195159920635,0.5368072179940595,0.348012297998004,52.17857142857143,49.42142857142856,48.57831763089183,48.19829761153315,0.566970091027308,1.1300390117035106,-0.5630689206762026,0.441203630277981,27.671885499213943,0.782666666666664,86.70909420502826,53.13298289242496,33.5761113126033,48.395,48.935,49.825,44.239999999999995,0.0007629394529503,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.075,42.665,0.0,0.0,0.0,49.68158187379733,50.11111253591595,0.0,0.0,41.262553396917,0.1324771852716158,0.0441590617572052,0.0269838422578965,26.643250218759572,54.09484433927794,29.867986798679897,14.669800313364648,-70.1320132013201,2.457787878787876,-2.261456060305482,1.966168825482668,1.2042397668729254,0.7619290586097427,17.813937703763514,7.550588327156061,10.263349376607454,12.810668308822097,-2.1924718665114473,-2.2168637129679425,270.4160246533128,1
2022-03-08,47.46,47.86,46.16,46.16,2936300.0,1473.71,1490.17,445.89,2040.0999755859375,127.9800033569336,3,8,1,0,0,0,0,0,0,0,-1.3000000000000045,-0.0277736288077732,6231989.184169959,279112120.0,-0.2015910295874493,-563164.5206924976,40.97978227060666,-28.824772333757934,4078272.221487809,48.603274540266106,20.794742867981256,910.2942647628485,50.21266666666667,55.24879992763549,45.17653340569785,20.059214518124843,0.6873792089618235,0.0,0.0,52.03266666666667,53.84266666666666,50.22266666666667,6.957167932965169,0.5186003683241264,0.0,0.0,44.18,54.37,49.275,20.293684196550664,0.7772325809617275,0.3171150481385111,5.855460012863868,1.1162660540097136,0.6526989851971904,0.4635670688125232,52.40428571428571,49.27318181818182,48.20626876460078,48.19829761153315,0.7160316319194817,1.1071171818835366,-0.3910855499640548,0.407752344423512,27.61435174227597,2.457333333333331,103.71100269663256,61.699520680156894,42.01148201647567,47.66,49.19,49.9525,44.239999999999995,0.0003814697264751,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.067499999999995,42.665,76.0,76.0,0.0,49.68158187379733,49.952045783760994,0.0,0.0,41.262553396917,0.1685750448683438,0.1003507433799865,0.054302012548478,24.993414504576787,42.15611576477777,33.27205882352947,21.04668187406974,-66.72794117647054,3.124545454545455,-2.261456060305482,2.4617977511523432,1.455751363728809,1.006046387423534,16.77707212026061,9.395885085776971,7.381187034483638,12.810668308822097,-0.4395184406650099,-0.4404871624795081,270.4160246533128,1
2022-03-09,46.33,47.06,46.27,47.01,1325300.0,1473.74,1489.25,444.6,1985.9000244140625,111.13999938964844,3,9,2,0,0,0,0,0,0,0,0.6799999999999997,0.0145706456074821,3295689.1841699593,276175820.0,-0.1486709836368505,-508605.87487928395,2.1380659586360857,-17.202197165252723,3961015.649108441,48.282201434066984,31.483904873043656,910.2942647628485,50.62066666666667,54.94297140167051,46.29836193166283,17.07723354757809,0.5936228913684644,0.0,0.0,51.659333333333336,53.287333333333336,50.031333333333336,6.302830079108003,0.4295659295659286,0.0,0.0,45.42,54.37,49.895,17.680525740474895,0.6715083798882683,0.3171150481385111,5.838874434368305,1.2489803951459422,0.7719552671869407,0.4770251279590014,52.22714285714285,49.17478260869565,48.02222741620066,48.19829761153315,0.7698350353495674,1.0141398271798894,-0.2443047918303219,0.3712541885666702,27.685430779527195,3.639333333333326,121.02207750056056,71.67282105733528,49.34925644322527,47.405,49.19,49.9525,44.239999999999995,0.0001907348632375,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.265,42.665,72.0,72.0,0.0,49.68158187379733,49.80252303673534,0.0,0.0,43.34342836920634,0.2602609895797983,0.1871044065732525,0.1105380705701482,22.568674012423163,49.392990276774455,38.60294117647063,33.914328932893284,-61.39705882352938,3.318030303030312,-2.261456060305482,2.737417272632455,1.7120845455095384,1.025332727122917,11.803585037742971,9.877425076170171,1.9261599615728,12.810668308822097,-1.285988483685219,-1.2943288972496525,255.62403697996916,1
2022-03-10,47.01,47.4,46.95,47.29,1154100.0,1479.08,1490.24,447.64,1998.0999755859375,109.33000183105467,3,10,3,0,0,0,0,0,0,0,0.2800000000000011,0.0059385116197452,4453229.690499059,277501120.0,-0.0887917303640542,-419952.32132510067,-10.045019696116984,-16.40695522423764,3985420.003527852,48.0977082331008,29.36513756967858,927.0566158254226,50.976,54.67710469995305,47.27489530004695,14.520969475647558,0.5991595833548444,0.0,0.0,51.652,53.088,50.216,5.560288081778053,0.5201949860724233,0.0,0.0,45.87,54.37,50.12,16.674513496547394,0.6870588235294122,0.3171150481385111,5.767292935386409,1.3522867262908989,0.8880215590077324,0.4642651672831664,51.86285714285714,49.09625,47.90957704447748,48.19829761153315,0.7634730538922154,1.0217065868263466,-0.2582335329341312,0.3347960180860668,27.71062915220701,2.544000000000004,132.5347572495862,82.31205218496439,50.222705064621806,47.31999999999999,49.19,50.3775,44.239999999999995,9.536743161879163e-05,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.3625,42.665,68.0,68.0,0.0,49.68158187379733,49.51112119379651,0.0,0.0,42.39526348037315,0.2184836628626339,0.2157732324369253,0.1677427941300548,20.919982583124717,49.14929666108287,35.4779411764706,35.784313725490186,-64.52205882352939,3.768151515151516,-2.261456060305482,2.946120798778724,1.9588917961633756,0.9872290026153484,17.20979086168491,11.34389823327312,5.865892628411787,12.810668308822097,0.5444293214077467,0.5429526621305136,262.1725731895223,1
2022-03-11,47.4,47.52,47.01,47.46,876100.0,1466.54,1477.14,442.2,1982.699951171875,112.66999816894533,3,11,4,0,0,0,0,0,0,0,0.0600000000000022,0.0012650223065864,5043103.02383239,278655220.0,-0.0302120672301897,-434768.84685008705,4.676294331466615,-14.298630268667214,3992294.03033066,47.98317426340344,33.63692039962993,932.5783314695644,51.22533333333333,54.341021521985,48.109645144681664,12.164638025397592,0.4590245689117193,0.0,0.0,51.712,52.992,50.432,4.950495049504941,0.2101562499999991,0.0,0.0,46.61,54.37,50.489999999999995,15.148754522501884,0.5618556701030929,0.3171150481385111,5.664445729251393,1.512742835007991,1.0129658142077842,0.4997770208002068,51.49857142857143,49.0308,47.8404113453271,48.19829761153315,0.7816091954022986,1.0172413793103443,-0.2356321839080459,0.2986320843228724,27.82438116478583,0.3146666666666675,139.80096313533926,93.07093453154512,46.730028603794125,47.31999999999999,49.19,50.675,44.239999999999995,4.768371580939582e-05,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.3625,42.665,64.0,64.0,0.0,49.68158187379733,49.243031498292794,0.0,0.0,43.26018552751877,0.2565932062279739,0.245112619556802,0.21599675285566,18.379185974783883,50.88105256169047,37.5,37.19362745098036,-62.50000000000001,4.152848484848491,-5.94305369768775,3.2713070363540777,2.221374844201516,1.0499321921525615,19.295757109449113,12.93427000850832,6.361487100940792,12.810668308822097,-1.431057822471482,-1.441396205617984,264.3297380585516,1
2022-03-14,47.18,47.69,47.12,47.69,1438200.0,1446.25,1461.1,436.57,1959.5999755859375,106.9000015258789,3,14,0,0,0,0,1,0,0,1,0.509999999999998,0.0107516583306037,5713061.847361796,279531320.0,0.144696506703205,-364205.0115857886,-45.85443448902725,-17.1673397432454,3995443.469958488,47.88262697427599,30.84465849298239,935.9308016820796,51.218,54.35673180334796,48.07926819665203,12.25636222948169,0.1004755810412333,0.0,0.0,51.29944444444445,52.62944444444444,49.96944444444444,5.185241338979189,-0.4734753550543016,0.0,1.0,47.06,54.37,50.715,14.272326135343036,0.2257181942544459,0.3171150481385111,5.491357512886719,1.7927270474215715,1.1689180608505418,0.6238089865710299,51.09428571428571,48.97923076923077,47.817271138353696,48.19829761153315,0.7264397905759163,1.0229057591623032,-0.2964659685863868,0.2641074308581992,27.8683993761458,-0.8079999999999998,145.65800195353242,103.60349209097078,42.054509862561645,47.31999999999999,49.245,50.817499999999995,44.239999999999995,2.384185790469791e-05,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.537499999999994,43.67,60.0,60.0,0.0,49.68158187379733,48.99638897842937,0.0,0.0,41.200991112623754,0.165862533896187,0.2136464676622649,0.2248441065519975,12.796956275559198,51.573831629556274,31.249999999999936,34.742647058823465,-68.75000000000007,4.636636363636363,-7.274472168905949,3.837266516858141,2.5445531787328415,1.292713338125299,21.336159353115555,14.614647877429768,6.721511475685787,12.810668308822097,-4.433980773003721,-4.535287653349895,265.6394453004622,1
2022-03-15,47.57,47.63,45.87,45.93,2385900.0,1452.74,1468.89,443.52,1928.5,99.91000366210938,3,15,1,0,0,0,0,0,0,0,-1.6400000000000006,-0.035083812106488,7151261.847361796,280969520.0,0.0310088646166174,-582406.7242163892,15.512521545168903,-14.444017969210874,4002413.255040663,47.77905382948524,34.346819752925484,935.9308016820796,51.19533333333333,54.38468952054471,48.00597714612195,12.45955824311349,0.1981626979994439,0.0,0.0,50.95857142857143,52.462857142857146,49.45428571428572,5.903955594180147,-0.0612535612535612,0.0,1.0,47.06,54.37,50.715,14.278645189014616,0.3023255813953491,0.3171150481385111,5.433333320077932,2.11849556657841,1.3588335619961156,0.7596620045822946,50.931428571428576,48.73307692307692,47.526921732453125,48.63288016918946,0.7662907268170429,1.0219298245614032,-0.2556390977443603,0.230309487903304,27.87483496604073,-0.8079999999999998,150.95974890524002,113.78011187178102,37.179637033459,47.145,49.245,50.78999999999999,44.239999999999995,1.1920928952348954e-05,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.5825,44.2,56.00000000000001,56.00000000000001,0.0,49.68158187379733,48.76947786015502,0.0,0.0,41.72812986811898,0.1890889244459405,0.2038482215233671,0.2208691029141447,9.115748773048889,41.81205883212477,32.352941176470566,33.70098039215679,-67.64705882352943,5.226636363636352,-6.280381100524979,4.4809843175459845,2.9318394064954703,1.5491449110505142,21.133888521043524,15.91849600615252,5.215392514891004,12.810668308822097,1.149661260521451,1.1431028737420412,267.41140215716484,1
2022-03-16,46.04,47.12,46.04,46.72,1000600.0,1459.33,1472.69,446.18,1908.0,98.0199966430664,3,16,2,0,0,0,0,0,0,0,0.6799999999999997,0.0146617546662897,4928036.847361801,278583620.0,0.0496161708123769,-524607.9064711906,-13.739356328474704,-14.389813227615784,3914361.588024517,47.574410498821386,31.064402561795006,935.9308016820796,51.202666666666666,54.37372299259921,48.03161034073412,12.38629365371288,0.1952645320643583,0.0,0.0,50.754583333333336,52.17708333333333,49.33208333333333,5.605405094777973,-0.0218219097832431,0.0,1.0,47.06,54.37,50.715,14.2766001770741,0.3023255813953491,0.3171150481385111,5.117259971338125,2.2905535737060916,1.545177564338111,0.7453760093679807,50.72375,48.526153846153846,47.40277992746034,48.88970386036061,0.7511737089201878,1.0234741784037558,-0.272300469483568,0.1982602611356629,27.725463091857556,-0.8079999999999998,157.90599161943578,123.82004053466844,34.08595108476733,47.145,49.245,50.605,44.239999999999995,5.960464476174477e-06,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.25749999999999,44.239999999999995,52.0,52.0,0.0,49.68158187379733,48.56071963134262,0.0,0.0,36.39832654300822,0.0,0.1183171527807091,0.1786039473221138,6.206002527083216,43.15419110124651,15.625000000000032,26.409313725490133,-84.37499999999997,5.7966363636363525,-7.445368400696192,4.797988678386393,3.305069260873655,1.4929194175127385,21.1223292085943,16.959262646640877,4.163066561953425,12.810668308822097,0.0,0.0,253.85208012326655,1
2022-03-17,47.01,47.29,46.84,47.01,1222400.0,1461.34,1469.92,446.16,1942.0999755859375,106.63999938964844,3,17,3,0,0,0,0,0,0,0,0.0,0.0,5187451.662176617,279584220.0,0.0102928297756485,-513880.2055467355,-8.045159294772594,-13.936623660984129,3931571.995165819,47.42785624345567,28.923995965568196,952.0288929803344,51.218,54.35472610641753,48.08127389358246,12.24853022928476,0.2357117032615892,0.0,0.0,50.611111111111114,51.93222222222222,49.29,5.220636663007686,0.1021867115222887,0.0,0.0,47.46,54.37,50.915,13.491350697020572,0.3039073806078151,0.3171150481385111,4.773845991773632,2.241304963065886,1.684403044083666,0.55690191898222,50.59444444444445,48.356153846153845,47.34235224631259,49.07787394477835,0.8515674984005118,1.1810620601407549,-0.329494561740243,0.164769868995604,27.550778767713105,-0.8079999999999998,164.80919128156833,133.67898094965815,31.130210331910178,46.974999999999994,49.245,50.3775,44.239999999999995,2.9802322380872386e-06,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.224999999999994,44.239999999999995,48.0,48.0,0.0,49.68158187379733,48.291647668208356,0.0,0.0,35.803023716638165,0.0,0.0630296414819801,0.1283983385953522,4.231333728101284,52.22290258245099,13.60294117647063,20.526960784313697,-86.39705882352936,5.858121212121219,-5.552285658230328,4.667308249430743,3.577517058585073,1.08979119084567,17.848504636641273,17.137111044640957,0.7113935920003165,12.810668308822097,0.5885934645829094,0.5868680205070032,259.93836671802774,1
2022-03-18,47.06,48.25,46.95,47.69,1406600.0,1469.1,1476.94,451.21,1928.199951171875,107.93000030517578,3,18,4,0,0,0,0,0,0,0,0.6299999999999955,0.0132983490109164,4888642.773287708,280806620.0,-0.0002648166997019,-388652.7476114874,-11.950684517056356,-15.033240693829404,3939159.666398696,47.33030127434926,28.822503419689397,952.0288929803344,51.14266666666666,54.39497634168791,47.89035699164542,12.718576824391551,0.2305504638553193,0.0,0.0,50.47933333333334,51.731333333333325,49.227333333333334,4.960445859031401,0.0649627263045795,0.0,0.0,47.46,54.37,50.915,13.51122350548791,0.2793053545586108,0.3171150481385111,4.358029944217999,2.087035482215974,1.764929531710128,0.3221059505058461,50.474,48.20153846153846,47.395836516110656,49.272846245165134,0.7963340122199589,1.2036659877800402,-0.4073319755600812,0.1310205852892515,27.351897237920777,-0.8079999999999998,171.43766884679843,143.09326702096595,28.344401825832477,47.06,49.245,50.52,44.239999999999995,1.4901161190436193e-06,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.2675,44.239999999999995,44.0,44.0,0.0,49.68158187379733,48.04948290138752,0.0,0.0,33.954500986953136,0.0,0.0,0.0604489314208965,2.3773834843902653,49.657324556710535,7.352941176470565,12.19362745098036,-92.64705882352943,5.956406250000001,-1.1701909258879086,4.330102069241086,3.728034060716276,0.6020680085248098,16.336067818921954,16.976902399497156,-0.640834580575202,12.810668308822097,-0.3430185633575444,-0.3436082208408297,262.1725731895223,1
2022-03-21,47.69,48.42,47.57,48.08,933900.0,1494.95,1502.67,458.29,1928.5999755859375,115.62000274658205,3,21,0,0,0,0,1,0,0,1,0.3900000000000005,0.0081445579168191,5083402.7732877005,282213220.0,-0.0155102787582405,-333130.9265241321,0.0,-14.684197797878932,3959506.145871149,47.31000028605659,34.88546640226434,952.0288929803344,50.931333333333335,54.17114292993569,47.69152373673098,12.722264997064109,0.2791022449537778,0.0,0.0,50.230333333333334,51.346333333333334,49.114333333333335,4.443530137831721,0.1727897252090795,0.0,0.0,47.46,54.37,50.915,13.567286673560472,0.2952243125904486,0.3171150481385111,3.952606400449964,2.087035482215974,1.8293507218112972,0.2576847604046768,50.38545454545454,48.090384615384615,47.501092436709015,49.39856133811586,0.7773949000689183,1.179186767746382,-0.4017918676774635,0.0969592093281148,27.229147482152896,-0.8079999999999998,163.3285486915557,149.7174387981796,13.611109893376096,47.145,49.275,50.535,44.395,50.00000074505805,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.395,44.239999999999995,40.0,40.0,0.0,45.87,48.04948290138752,1.0,0.0,36.84629733308979,0.1379485834718568,0.0459828611572855,0.0363375008797553,0.9985033223468786,49.40228373581614,12.5,11.151960784313683,-87.5,5.855376344086025,-1.7251877410188785,4.330102069241086,3.8484476624212385,0.4816544068198474,16.336067818921954,16.848735483382118,-0.5126676644601638,12.810668308822097,0.222717149220486,0.2224695022111422,267.41140215716484,1
2022-03-22,48.08,48.42,48.08,48.08,775100.0,1503.78,1513.4,461.35,1920.699951171875,115.4800033569336,3,22,1,0,0,0,0,0,0,0,0.0,0.0,5270182.773287694,283147120.0,-0.0891709951026918,-243452.79416354164,4.055931384392232,-17.717293016732075,3967143.4073515423,47.29518671061269,33.972488896109795,959.8144091946838,50.59133333333333,53.40487076669071,47.77779589997595,11.122606375363562,0.2456345672953548,0.0,0.0,49.934000000000005,51.033,48.834999999999994,4.401810389714438,0.1478616924476805,0.0,0.0,47.46,54.26,50.86,13.441037331822308,0.2499999999999994,0.3171150481385111,3.6682864490058416,2.087035482215974,1.8808876738922329,0.2061478083237413,50.28333333333333,48.066153846153846,47.59015513875378,49.34755679455172,0.7498192335502532,1.2494577006507592,-0.4996384671005061,0.0650761777522542,27.2417971545056,1.738666666666667,149.4680481655545,152.8781022054012,-3.410054039846699,47.145,49.275,50.04,44.635,75.00000037252903,20.1985332997507,20.63029571543165,29.95402835007148,89.63079930821755,44.395,44.239999999999995,36.0,36.0,0.0,45.9176,48.04948290138752,0.0,0.0,36.84629733308979,0.1857167015633488,0.1078884283450685,0.0512904298341181,-0.6462584721920459,45.84924757275384,15.384615384615373,11.745852187028598,-84.61538461538463,5.245833333333344,-2.4152628374264355,4.330102069241086,3.944778543785208,0.3853235254558775,16.336067818921954,16.746201950490086,-0.4101341315681317,12.810668308822097,-0.6868686868686913,-0.6892384876810986,270.4160246533128,1
