Date,Close,High,Low,Open,Volume,rolling_mean_3,rolling_std_3,rolling_return_3,zscore_5,rsi,macd,macd_signal,macd_diff,macd_zscore,bb_upper,bb_middle,bb_lower,ema_12,ema_26,sma_20,sma_50,stoch_k,stoch_d,atr,vwap,ichimoku_a,ichimoku_b,ichimoku_base_line,kc_upper,kc_middle,kc_lower,cmf,donchian_upper,donchian_lower,donchian_middle,cci,obv,williams_r,supertrend,supertrend_direction,hma,dpo,rsi_overbought,rsi_oversold,macd_cross,price_breaks_bb_upper,price_breaks_bb_lower,price_above_ema12,price_above_ema26,price_above_sma20,stoch_overbought,stoch_oversold,atr_high_volatility,price_above_vwap,ichimoku_bullish,ichimoku_bearish,kc_bullish,kc_bearish,cmf_bullish,cmf_bearish,donchian_bullish,donchian_bearish,cci_bullish,cci_bearish,obv_bullish,williams_r_overbought,williams_r_oversold,supertrend_bullish,hma_bullish,hma_bearish,dpo_bullish,dpo_bearish
2019-10-01,130.16041564941406,133.1801073859348,130.0939373395584,132.61985230117486,21466600,130.98973083496094,0.9470149677011283,-0.01770135802881423,-1.3574172438591148,47.863464925140256,0.37408020376722106,0.4741123369511542,-0.10003213318393311,-0.1743774647759908,133.749083831157,131.20213775634767,128.65519168153833,131.3085241916662,130.934443987899,131.20213775634767,130.50274658203125,21.01298560092758,38.700287496355244,2.4788757714416545,131.5886827250405,131.59429939377523,129.48429788824933,131.0055587567207,133.2671801873667,131.19042457075278,129.11366895413883,0.10524766808195206,135.1932579036114,127.72947218255723,131.4613650430843,-3.0667676125162506,1757439800,-78.98701439907242,127.29680074270996,1,132.31982676188153,2.5869598388671875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2019-10-02,127.8624038696289,129.4957013126787,126.84634918111219,129.38175504582622,30521700,130.01482391357422,2.083442926664455,-0.02236245175012086,-1.5352510201125273,42.28787364905253,0.071466373809983,0.39358314432291996,-0.32211677051293697,-1.8693510521384946,133.9907694235529,131.06064720153807,128.13052497952324,130.7783518344297,130.70688546061973,131.06064720153807,130.42340408325197,12.172826159916285,29.102393207058302,2.5385322497888128,131.3417542627473,130.84175488871944,129.48429788824933,131.0055587567207,133.22824513050068,131.07647248201903,128.92469983353737,0.054720487600778626,135.1932579036114,126.84634918111219,131.01980354236179,-180.32980685183054,1726918100,-87.82717384008372,127.29680074270996,1,131.49164635794503,1.2337924412318557,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0
2019-10-03,129.41024780273438,129.8565566887308,126.50450194215004,128.1472901561496,24132900,129.14435577392578,1.1718525774371193,-0.019780122237528563,-0.4110967349586774,46.78447845205178,-0.04296393561031664,0.30627372833627264,-0.3492376639465893,-2.0861448053695564,133.7552441390147,130.88164787292482,128.00805160683493,130.56787429109198,130.6108382267023,130.88164787292482,130.34794998168945,33.442599532921136,22.20947043125496,2.596640999559665,131.20964195376362,130.45004439657953,129.48429788824933,130.8488799228807,133.1141341160481,130.87167610078237,128.62921808551658,0.05955177852418698,135.1932579036114,126.50450194215004,130.8488799228807,-129.660174346684,1751051000,-66.55740046707886,127.29680074270996,1,130.83868989490327,1.019453321184443,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0
2019-10-04,131.15748596191406,131.2809374113439,129.54318438533787,129.85655111031667,22897700,129.47671254475912,1.6485462293105713,0.007660319057259279,0.6451805381778317,51.38878025270004,0.007253127377964574,0.24646960814461105,-0.23921648076664648,-1.604898583582035,133.65876583437637,130.83511619567872,128.01146655698108,130.65858377891075,130.6513306515328,130.83511619567872,130.31747329711914,53.55178624422361,33.055737312353635,2.5447873287775122,131.26334572900052,130.45004439657953,129.48429788824933,130.8488799228807,133.03278486213367,130.7974485057065,128.56211214927936,0.10345300149877834,135.1932579036114,126.50450194215004,130.8488799228807,-8.097199700692569,1773948700,-46.44821375577639,127.29680074270996,1,130.26893997192383,-0.7732669285365432,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
2019-10-07,130.20790100097656,131.21446504769122,130.11295060369838,130.22689687627516,15303700,130.258544921875,0.8747193271367564,0.01834391549324521,0.3648354687151238,48.91189246567547,-0.02923604382996814,0.19132847774969522,-0.22056452157966336,-1.557581587723616,133.65125912821284,130.81612281799318,127.98098650777351,130.58924796692088,130.61848401075085,130.81612281799318,130.24623641967773,42.62289187603847,43.205759217727696,2.44169640843575,131.28522657914874,130.37170365738555,129.48429788824933,130.8488799228807,132.90933635760481,130.77513169188097,128.6409270261571,0.0983904330925211,135.1932579036114,126.50450194215004,130.8488799228807,-15.489550468074167,1758645000,-57.37710812396153,127.29680074270996,1,129.82760856265114,1.125237056187217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0
2019-10-08,128.83094787597656,130.81558864329253,128.78346545066816,130.16987402582396,25550500,130.06544494628906,1.1697927859101698,-0.004476460995893161,-0.5246190751292803,45.488111738577935,-0.16733366607172684,0.11959604898541082,-0.28692971505713766,-1.8499194631706886,133.6802897923988,130.79665336608886,127.91301693977893,130.31874026062175,130.48607392669348,130.79665336608886,130.15332901000977,26.77536282691541,40.983346982392455,2.4124411787349374,131.17271893715682,130.37170365738555,129.48429788824933,130.8488799228807,132.92278579042033,130.79997651881155,128.67716724720273,0.028221839652894692,135.1932579036114,126.50450194215004,130.8488799228807,-79.57493519650083,1733094500,-73.22463717308459,127.29680074270996,1,129.34037762596492,1.4895428248814255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
2019-10-09,131.27142333984375,131.70822694685214,130.065439096,130.53074375439115,19749900,130.10342407226562,1.223587632296638,0.0008687066322907722,1.0263511087563877,51.91291587840142,-0.07894106910285359,0.07988862536775794,-0.15882969447061152,-1.365286228935509,133.69848924286046,130.89730949401854,128.09612974517663,130.46530688819436,130.54424795729722,130.89730949401854,130.12210220336914,59.548920380646784,42.98239169453351,2.4456438853164113,130.84532113079553,130.37170365738555,129.48429788824933,130.8488799228807,133.0506625653365,130.90174013759497,128.75281770985345,0.008920527591918033,135.1932579036114,126.50450194215004,130.8488799228807,7.417543591210607,1752844400,-40.451079619353216,127.29680074270996,1,128.99829192388623,-0.03732790265763697,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
2019-10-10,132.08811950683594,132.62937886523162,131.28096132670504,131.5088683926455,17654600,130.73016357421875,1.6947015544432305,0.014440126070731196,1.106203330831898,53.87222053404406,0.05636155516677377,0.07518321132756112,-0.018821656160787348,-0.8064562097101063,133.81636291239604,130.972327041626,128.12829117085593,130.7149703679854,130.6586088128186,130.972327041626,130.18443862915038,78.7155194640299,55.01326755719733,2.367951859607229,130.66832834687457,130.34559229346155,129.48429788824933,130.8488799228807,133.11111950172804,130.96836965019193,128.82561979865582,0.026154423163218674,135.1932579036114,126.50450194215004,130.8488799228807,65.50674066946999,1770499000,-21.28448053597009,127.29680074270996,1,129.06024042765299,1.2202600751604393,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
2019-10-11,132.63885498046875,133.92080853986354,132.46793556700695,133.05667731063025,25446000,131.9994659423828,0.6880130186366222,0.029557394145372617,1.071332898766786,55.19790173660752,0.2056589019337025,0.1012783494487894,0.10438055248491311,-0.2482783339865445,134.0046131429596,131.0843776702881,128.16414219761657,131.01095261605974,130.80529371412604,131.0843776702881,130.223907623291,82.71439371465536,73.65961118644397,2.3297188005658276,130.78314939110882,130.53076758194373,129.48429788824933,130.8488799228807,133.24374536904998,131.09909593434128,128.95444649963255,-0.016449774838629715,135.1932579036114,126.50450194215004,130.8488799228807,115.24078101727363,1795945000,-17.285606285344628,127.29680074270996,1,129.68674414498466,-0.6776030404227242,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1
2019-10-14,132.5154266357422,133.21811470073717,132.486940064978,132.64836879584465,13304300,132.41413370768228,0.2890027394953198,0.009476573531757015,0.6670289130057504,54.81766539530476,0.31043993071102705,0.14311066570123693,0.16732926500979012,0.11025645868332509,134.12077973377302,131.2372615814209,128.3537434290688,131.24241015754936,130.93197022683833,131.2372615814209,130.28286575317384,81.05011051519033,80.82667456462515,2.2155370745082097,130.8148226326065,130.53076758194373,129.48429788824933,130.8488799228807,133.3997942916655,131.26796454055028,129.13613478943512,-0.0538738389352971,135.1932579036114,126.50450194215004,130.8488799228807,90.97977966417298,1782640700,-18.94988948480966,127.29680074270996,1,130.56738117762976,-3.1228043692452445,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
2019-10-15,134.43362426757812,134.6425209873499,132.76233459251696,132.9997323768508,19695700,133.1959686279297,1.0736164356211553,0.01775712130280427,1.5875567623469167,59.48828802146194,0.5420141668429892,0.2228913659295874,0.31912280091340184,0.8858931533729942,134.61078312023758,131.43572654724122,128.26066997424485,131.73336617447686,131.19135200763387,131.43572654724122,130.4689631652832,97.43307654342487,87.06586025775681,2.209219737158175,130.97747445369254,130.71119569381534,129.48429788824933,130.8488799228807,133.62927813367332,131.45519233007815,129.28110652648294,-0.04984109961985559,135.1932579036114,126.50450194215004,130.8488799228807,144.30864864390654,1802336400,-2.566923456575124,127.33034950702303,1,131.5187855675107,-1.7248649597167969,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1
2019-10-16,133.3320770263672,133.88284155023769,132.49643230192797,133.69291175678595,20751600,133.42704264322916,0.9626185069823524,0.005226387441300773,0.3604341097569838,55.913755640990274,0.6293974589085565,0.3041925845253812,0.32520487438317525,1.0994743174531285,134.80661073185433,131.52546195983888,128.24431318782342,131.9793216901523,131.34992423124373,131.52546195983888,130.58608612060547,83.89726106925644,87.46014937595719,2.1897891820504594,131.05427493467346,131.28093657094487,129.48429788824933,130.8488799228807,133.71110076083545,131.56930071782907,129.42750067482265,-0.08598980020848575,135.1932579036114,126.50450194215004,130.8488799228807,91.64235479337657,1781584800,-16.102738930743552,127.33034950702303,1,132.30536960420156,-0.03663580758231433,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
2019-10-17,132.6483612060547,134.29114948109813,132.01213701270964,133.84484057851748,21460600,133.47135416666666,0.900743937569225,0.0010031629802460529,-0.5782743007172297,53.75471167239685,0.6361460985485792,0.3705832873300208,0.26556281121855835,1.0825741793518302,134.5931040501511,131.45993995666504,128.32677586317897,132.08225084644496,131.44610474789638,131.45993995666504,130.67836730957032,75.49575922322938,85.60869894530352,2.1961622739317472,131.17753147469404,131.28093657094487,129.98117355365463,130.8488799228807,133.6623553087408,131.51580702116382,129.36925873358686,-0.0996435309035376,134.6425209873499,126.50450194215004,130.57351146474997,84.38777269379126,1760124200,-24.5042407767706,127.33034950702303,1,133.16453352428618,-1.119166237967363,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
2019-10-18,130.48329162597656,132.94272862809044,129.67613354917728,132.71482159132643,32273500,132.15457661946616,1.4871993739355236,-0.029385004407370463,-1.5218108387696434,47.49987209830773,0.46147186283525343,0.38876100243106737,0.07271086040418606,0.5104638795790426,134.49236383735274,131.36355628967286,128.23474874199297,131.83625712021905,131.3747852573838,131.36355628967286,130.6590139770508,48.89137837755946,69.42813289001505,2.2726217600018477,131.13427144825715,131.28093657094487,129.98117355365463,130.8488799228807,133.57926633302313,131.43081846391485,129.28237059480654,-0.1117181052584111,134.6425209873499,126.50450194215004,130.57351146474997,-23.649292943510044,1727850700,-51.10862162244054,127.33034950702303,1,133.72321991693403,-2.3862364632742867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1
2019-10-21,131.45188903808594,131.51836737010905,130.103471414633,131.47088491717972,20078200,131.52784729003906,1.0845316102700573,-0.014101542781107645,-0.6565988615632418,50.28681065710081,0.39662692057473237,0.3903341860598004,0.0062927345149319525,0.3334002522626685,134.43953503225694,131.32984657287597,128.220158113495,131.77712356912164,131.3804966485469,131.32984657287597,130.6813687133789,60.79350599276445,61.726881197851064,2.2113556311071485,131.12640626633953,131.50410359557216,130.388351099663,130.8488799228807,133.54175841512352,131.37906652532862,129.2163746355337,-0.07639367010303777,134.6425209873499,126.50450194215004,130.57351146474997,-21.44193455751384,1747928900,-39.20649400723555,127.33034950702303,1,133.91269266037713,-0.03800909859793933,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1
2019-10-22,129.49574279785156,132.95225406589987,129.39128718990457,131.9646856277195,27431000,130.4769744873047,0.978088420326473,-0.023766734692680314,-1.2739186203311874,45.081914362505,0.18525665980408235,0.3493186808086568,-0.16406202100457445,-0.3824203542590346,134.47260054971738,131.28189506530762,128.09118958089786,131.42614191200317,131.2408852521991,131.28189506530762,130.7009439086914,36.75637571118581,48.8137533605032,2.3077564343134442,131.3856625841365,131.43289200575398,130.388351099663,130.8488799228807,133.50235347765988,131.34251015365092,129.18266682964196,-0.0856574398638733,134.6425209873499,126.50450194215004,130.57351146474997,-42.84103125000077,1720497900,-63.24362428881419,127.33034950702303,1,133.44468434651694,0.6620200020926461,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0
2019-10-23,130.32188415527344,130.52129016654507,128.77404606865224,129.98003078919788,29844600,130.4231719970703,0.9819987008483704,-0.00123699723306947,-0.46212519738740815,47.55098249309027,0.08344500640424712,0.2961439459277749,-0.21269893952352775,-0.6807869895566295,134.35970175767577,131.18124122619628,128.0027806947168,131.25625610327552,131.17281109687127,131.18124122619628,130.6838507080078,26.375474174552544,41.3084519595009,2.267719838854829,131.45724711583483,131.2785817254409,130.388351099663,130.8488799228807,133.32319933503302,131.26258875598148,129.2019781769299,-0.06563779831367435,134.6425209873499,126.50450194215004,130.57351146474997,-78.03258570319284,1750342500,-73.62452582544745,127.33034950702303,1,132.78449412754603,1.1476385934012399,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0
2019-10-24,132.88572692871094,133.34152641466144,131.67974266399577,132.3634491377237,37029300,130.90111796061197,1.7676628504341694,0.010907700917174079,1.510234402369576,54.40241294027677,0.20725017149166547,0.278365191040553,-0.07111501954888755,-0.14544732376540953,134.41445655768456,131.20023002624512,127.98600349480569,131.50694392257327,131.2996937510816,131.20023002624512,130.7970413208008,70.06387378360236,44.398574556446874,2.3214285831786277,131.64730821033956,131.2785817254409,130.388351099663,130.8488799228807,133.33744033548663,131.2763545404168,129.21526874534695,-0.036810315762431614,134.6425209873499,126.50450194215004,130.57351146474997,75.33922135463759,1787371800,-29.936126216397643,127.33034950702303,1,132.0270792643229,0.9007644653320312,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0
2019-10-25,133.6359405517578,134.02527634852518,132.18306744636646,132.31600960994447,25959700,132.28118387858072,1.7377706046442236,0.03197169006836997,1.2059694187477832,56.20520100541502,0.36173279587453067,0.29503871200734855,0.06669408386718212,0.5074921888031357,134.71942971401427,131.34267082214356,127.96591193027285,131.83448186552474,131.4727490696502,131.34267082214356,130.93093307495118,82.84766571319898,59.762337890451256,2.28719860596292,131.82516043531564,131.14089749637552,130.388351099663,130.57351146474997,133.35358541725515,131.37653857282652,129.3994917283979,0.01557180979304027,134.6425209873499,126.50450194215004,130.57351146474997,96.71662531701658,1813331500,-17.15233428680102,127.33034950702303,1,131.55521683465864,2.57410212925501,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0
2019-10-28,136.92153930664062,138.32693003935975,136.27580984159027,137.1209453180402,35280100,134.48106892903647,2.1465383453421216,0.05064118888508351,1.4507262622911208,63.088261358600334,0.7407429259557432,0.3841795547970275,0.3565633711587157,1.8662410589529372,135.74638652371146,131.5876651763916,127.42894382907173,132.61710608723487,131.87636316127913,131.5876651763916,131.0840071105957,85.28830940448405,79.39994963376176,2.458897954651422,132.54414592032325,132.98310202238045,131.9551871675372,132.4157159907549,133.6622021971231,131.65097001934592,129.63973784156872,-0.03808328742380434,138.32693003935975,126.50450194215004,132.4157159907549,228.0325103071238,1848611600,-14.711690595515941,129.7625745366192,1,131.52830505371094,0.8946555001395211,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0
2019-10-29,135.63009643554688,137.2159118090505,135.45916250561658,136.81708529202655,20589500,135.39585876464844,1.6552764903100177,0.02065210139767837,0.6865297673793954,59.15293550038746,0.9262255860066944,0.4925887610389609,0.4336368249677335,2.1414330044983028,136.3172272020198,131.86114921569825,127.40507122937667,133.08064306389826,132.15441747789157,131.86114921569825,131.16795059204102,71.76942992208099,79.96846834658797,2.4087444795644584,132.8424418362904,132.98310202238045,132.21629949122718,132.4157159907549,133.84357633289775,131.8988151922677,129.95405405163763,-0.029988405818454467,138.32693003935975,126.50450194215004,132.4157159907549,154.62017984966417,1828022100,-28.230570077919015,129.7625745366192,1,132.07635461716424,-0.1003941127232224,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1
2019-10-30,137.3203582763672,137.69069819537728,135.59209566124733,136.28530753985297,18496600,136.6239980061849,0.883540826301316,0.027570560055903304,1.0399773525436624,62.454036869896576,1.1958271834795084,0.6332364455270705,0.562590737952438,2.383490711956736,136.9950234270353,132.33404693603515,127.67307044503501,133.73290694273965,132.53707975926014,132.33404693603515,131.3075407409668,89.46316352130869,82.17363428262455,2.3865914834619937,133.09941965761246,132.98310202238045,132.21629949122718,132.4157159907549,134.25601714918542,132.33879348842723,130.42156982766897,0.009591896330874832,138.32693003935975,126.50450194215004,132.4157159907549,162.4153987118256,1846518700,-10.536836478691313,129.7625745366192,1,133.11140950520834,-2.639195033482139,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1
